11
37
11
23
11
22
34
24
11
11
11
23
34
11
11
14
14
14
14
14
22
37
14
14
39
14
11
23
11
39
23
11
11
11
37
14
23
37
37
11
11
11
11
23
14
11
14
14
11
11
14
11
14
37
11
11
23
24
23
11
11
11
11
11
37
11
14
14
14
24
14
11
14
14
14
24
14
14
14
11
14
23
24
37
11
11
11
37
14
14
11
14
24
11
14
11
14
14
24
11
14
14
39
22
39
11
14
22
24
14
11
24
11
11
23
11
24
14
14
14
23
14
14
11
11
23
14
14
11
11
14
14
24
11
24
32
24
23
24
24
11
14
11
11
11
11
14
11
23
23
23
11
11
14
34
14
14
14
24
37
22
11
22
11
11
11
11
11
14
11
11
11
14
11
11
11
11
34
14
14
24
24
23
14
23
11
23
24
23
11
14
11
11
11
11
11
19
22
11
23
37
23
14
23
37
14
11
11
11
11
23
11
22
11
14
11
23
11
24
1
1
11
14
14
23
37
11
11
22
11
11
11
14
14
14
14
29
14
11
23
37
14
1
11
14
11
32
23
11
11
14
11
14
24
11
23
32
11
11
14
14
32
23
24
11
1
22
11
1
37
14
14
14
14
11
22
11
14
24
14
14
14
22
37
11
14
23
22
39
11
11
23
23
11
11
17
14
37
11
14
11
14
37
11
24
24
11
11
11
24
32
14
11
11
11
14
24
39
11
14
23
14
14
11
9
24
11
11
14
11
14
11
14
17
11
37
14
11
22
22
11
14
14
11
14
11
11
14
11
14
14
14
11
22
14
11
11
11
11
11
11
23
11
11
14
14
11
14
14
14
14
37
14
34
14
11
14
24
11
11
11
11
11
23
14
11
11
14
14
11
14
14
11
14
1
11
14
22
11
22
11
24
14
23
14
14
11
24
11
11
11
32
11
11
11
34
37
14
24
14
14
14
34
11
14
14
11
14
11
24
11
11
14
14
14
23
24
14
32
11
14
37
24
11
32
11
1
11
11
11
14
14
11
9
11
22
32
22
37
14
11
23
1
14
14
37
23
1
11
23
14
11
22
32
24
11
23
14
23
22
14
11
24
23
23
11
11
11
11
14
14
11
11
37
11
11
11
11
11
11
11
14
14
14
37
24
14
14
14
14
11
24
14
22
11
22
11
11
11
1
14
32
14
11
11
11
14
14
24
37
39
11
14
37
14
14
23
14
11
14
14
14
14
14
24
14
37
9
24
11
11
11
11
1
39
1
14
23
32
37
14
14
11
14
14
11
11
11
11
11
11
11
14
11
14
11
11
14
14
11
14
14
9
23
23
14
14
23
14
14
14
11
11
11
37
14
11
14
11
37
12
37
11
37
11
14
14
14
9
11
14
11
11
11
11
14
14
14
11
11
11
14
11
11
14
11
22
14
22
11
14
14
14
14
22
22
12
14
14
11
23
23
23
32
23
23
11
24
37
11
11
14
11
14
11
23
11
24
14
14
14
11
11
14
11
24
24
11
14
11
14
22
11
26
37
14
14
17
14
11
14
37
14
11
14
14
23
23
14
23
11
11
34
14
23
23
14
14
14
11
23
15
11
15
23
24
22
11
11
11
11
11
23
39
14
11
11
14
14
22
11
14
24
14
14
37
14
14
14
24
23
11
11
9
23
22
22
32
14
9
14
22
24
11
37
14
14
1
14
23
23
23
14
11
23
14
14
11
23
14
14
11
37
23
24
1
14
11
14
14
24
23
39
24
11
11
22
14
0
23
14
22
14
23
11
11
14
14
11
14
11
24
11
14
37
11
11
11
1
24
28
11
22
22
24
11
11
11
11
14
14
11
14
14
11
37
11
11
11
24
14
11
14
24
24
14
14
24
24
24
24
23
14
14
22
37
24
23
11
14
11
11
14
24
24
11
11
11
11
11
11
11
1
11
22
37
11
14
24
22
14
14
14
14
14
14
24
24
11
12
14
14
14
14
37
14
11
11
12
14
11
14
14
1
11
14
14
11
14
24
4
14
24
11
11
14
14
24
24
14
14
14
22
11
14
24
22
23
14
14
23
14
14
14
39
22
11
14
22
11
11
14
37
24
39
11
14
37
22
14
14
22
24
14
14
14
14
23
14
14
1
14
1
22
22
23
23
23
1
23
24
1
14
11
24
37
33
11
37
23
11
14
11
25
11
22
11
11
11
11
14
12
1
14
14
14
11
11
11
11
23
14
14
14
11
22
37
14
17
14
37
22
37
19
11
14
11
11
14
14
23
11
11
12
37
11
11
11
11
37
11
14
11
37
22
14
37
11
11
14
37
37
22
22
14
37
11
23
2
23
14
11
1
14
14
14
14
14
14
11
24
14
11
14
14
22
14
11
23
11
14
14
11
11
11
1
23
11
11
14
14
14
24
37
11
17
12
14
37
14
11
11
14
14
14
37
14
14
14
14
14
11
23
23
11
11
14
11
5
23
14
17
11
23
14
23
14
24
20
20
35
35
38
37
11
14
11
37
11
11
1
14
20
21
11
11
11
11
9
23
14
11
22
23
11
14
14
14
11
37
14
14
39
11
1
11
14
23
11
14
11
37
37
9
37
22
23
11
39
14
37
23
14
14
11
11
14
14
37
11
11
11
11
11
14
11
14
11
11
14
22
11
14
11
11
23
23
37
11
14
14
1
11
14
14
14
11
14
14
14
11
23
23
23
14
11
14
14
14
11
14
24
24
11
23
11
11
14
37
14
37
11
14
11
22
11
23
11
37
11
11
14
37
14
14
14
11
39
11
14
14
39
14
11
14
11
14
14
11
14
14
17
11
14
14
37
23
14
13
11
11
14
14
11
14
14
14
11
14
24
12
14
11
14
24
11
11
39
14
14
14
14
14
3
23
11
11
14
11
11
1
32
32
14
14
11
11
14
23
24
11
12
11
14
14
14
23
14
14
11
14
37
11
14
1
9
22
1
11
11
14
11
23
22
22
11
23
11
22
14
14
23
1
11
11
23
11
22
11
39
3
35
14
11
11
11
14
11
22
22
14
14
14
11
14
22
22
14
14
14
14
14
14
14
14
14
14
14
14
14
11
14
39
14
11
14
14
22
11
39
11
14
35
23
14
37
8
14
14
14
39
11
14
6
22
14
11
11
14
11
11
18
23
1
11
11
14
14
14
14
22
11
22
22
14
37
14
11
23
27
17
37
37
37
37
37
37
37
37
37
37
37
37
39
11
37
23
14
11
14
24
23
37
14
37
32
39
1
14
37
37
11
14
37
23
37
11
23
37
39
26
37
37
37
37
11
37
11
23
11
39
37
11
11
11
14
37
37
14
24
11
1
11
23
11
11
11
11
14
37
15
23
37
14
37
37
17
11
23
37
11
37
23
37
14
23
11
14
37
11
39
14
11
32
14
22
1
1
11
37
37
24
14
37
37
23
37
39
22
31
11
23
14
22
14
11
11
14
14
14
23
14
32
14
24
22
23
22
23
1
1
14
14
14
14
11
35
14
26
17
14
14
14
7
5
9
10
26
14
9
30
14
37
36
14
11
14
39
37
14
11
11
11
11
11
14
14
11
14
11
14
37
16
14
11
24
17
23
22
23
23
23
1
14
14
11
23
23
14
11
11
11
14
11
12
11
37
22
23
11
9
23
11
22
11
11
11
22
1
14
14
37
11
14
37
23
39
11
11
14
36
19
11
14
14
24
11
11
11
23
39
23
11
14
14
37
11
23
37
37
37
37
37
11
11
11
11
14
24
24
34
14
11
39
11
24
37
11
11
11
11
24
23
23
11
11
11
14
11
11
14
19
11
14
11
11
14
14
14
11
11
14
34
14
14
14
11
22
23
39
11
11
11
19
11
19
11
14
11
14
24
11
19
37
22
11
22
23
22
11
11
34
11
22
14
14
22
37
37
11
22
11
11
11
11
32
11
14
11
14
11
11
11
14
11
11
11
11
11
11
14
14
14
37
11
11
11
14
24
37
37
22
14
1
14
11
14
11
11
11
14
37
11
11
23
11
14
14
11
24
14
14
22
11
14
14
14
37
11
14
14
14
11
11
23
23
11
14
11
11
11
37
24
11
22
11
11
22
11
11
11
37
14
11
9
23
1
14
11
14
32
23
11
22
11
22
11
23
22
14
14
32
11
22
14
37
37
11
14
9
22
14
11
11
11
14
23
23
11
11
14
14
34
22
14
22
11
22
22
34
11
37
11
22
11
14
14
11
11
11
17
22
11
14
14
14
14
11
11
14
14
11
26
14
11
11
11
34
37
14
11
11
14
14
11
22
11
11
11
14
14
1
11
14
11
11
